UID,DeviceWeightGroup,PantsPocket,Hand,Bag,JacketPocket
P001,Light,0.20261142283225705,0.7255074589209543,2.975711323443418,1.6966112003410099
P002,Heavy,0.3442229925539415,1.8927417477995974,0.6009381149093547,1.0365465360072068
P003,Light,0.45627721822084705,1.21786937571955,6.151744044123648,0.6682075863860708
P004,Light,0.7220291550331277,1.7950094426195211,0.19025539902563418,2.8059990619488304
P005,Light,0.18696125197741642,0.13452786175860848,11.894751174027723,10.111891027383518
P006,Heavy,1.6523315728128767,0.7265757199375166,0.41110926001002496,3.4582522892959853
P007,Light,0.5800908425853983,0.2603044679088973,2.7341889125366006,0.10498116433043725
P008,Light,2.400422887393024,0.5989155536813722,4.345023194259921,1.120639744972871
P009,Light,0.7341108959092286,1.582447595963595,0.817554398031623,10.47842139820868
P010,Heavy,1.4922453771381408,5.610188838583165,9.008607990136786,2.733163237149825
P011,Light,2.549435379269405,0.18531091790623125,0.8725387785250698,0.13884589706049585
P012,Light,0.3935320868030868,0.9842605835884372,1.2662417728353028,5.293673595722802
P013,Light,0.44122699952987016,0.6596056802684984,3.129628332830984,0.4556944434618866
P014,Light,1.6204835957747312,0.15495173762261802,17.33658535834928,4.438451328724534
P015,Heavy,0.22153944050588595,0.01107484075187095,6.759587109944504,3.6812877221611338
P016,Light,1.305662908787999,2.950429052087027,0.3077170620551854,1.3316780172486975
P017,Heavy,0.12315010460444965,3.9770591433164455,3.9052047668494962,1.205456403753903
P018,Heavy,0.06566806580478289,0.7449767008207074,1.5732568527365254,3.9236273518732228
P019,Heavy,1.01488935892602,4.3645038248030295,2.556264533505239,0.3821171808465057
P020,Light,1.2491263443165994,2.860785506153728,3.295549979543315,4.421669900164094
P021,Heavy,0.6808147315102779,1.479357677554534,2.2312567756337094,0.07724332197034119
P022,Light,0.11416743519186584,0.06386736258610765,4.046918203710198,1.1321901263852996
P023,Heavy,0.7104371771341901,4.762531059691951,1.1469552919331933,1.5848459246480178
P024,Heavy,1.4087491475385834,0.5196103138347881,0.32041711420070546,1.0264209116611713
P025,Heavy,0.17580835850006285,5.3099001717612495,6.603548321938278,3.0104825715615933
P026,Heavy,2.051519730520813,3.255937881481113,0.8259819054345563,6.692440215706683
P027,Heavy,0.775099901966172,3.2946965826071324,9.056970597144925,1.1481921492549554
P028,Heavy,0.11659216012385083,0.5173734922787627,2.2282307709944575,5.111489179916835
P029,Heavy,1.9713449718798333,0.013952818363301294,2.859504637354223,1.620819962756014
P030,Heavy,0.2511673382758245,0.2553607830912936,1.6476343194497298,8.58936336807345
